,title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
378,"Here's What the ""Perfect"" Buy Signal Will Look Like... Hint: We're...",https://moneymorning.com/2024/07/31/heres-what-the-perfect-buy-signal-will-look-like-hint-were-not-there-yet/,20240731T153047,['Chris Johnson'],"You've heard the term ""Don't try to catch a falling knife"", right? Well, this is the exact type of market that people are talking about when they say those words. Since July 11, the Nasdaq 100 has dropped almost 10% to yesterday's lows, and for many investors that's enough, they're jumping in to ...",https://moneymorning.com/wp-content/blogs.dir/1/files/2024/07/pexels-karolina-grabowska-5632381-1200x1800.jpg,Money Morning,RSS,moneymorning.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.983605'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.087646,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.135094', 'ticker_sentiment_score': '0.017785', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.179454', 'ticker_sentiment_score': '0.190627', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.135094', 'ticker_sentiment_score': '-0.007361', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.135094', 'ticker_sentiment_score': '-0.007361', 'ticker_sentiment_label': 'Neutral'}]"
379,The Biggest Threat to Nvidia's Dominance,https://www.fool.com/investing/2024/07/31/the-biggest-threat-to-nvidias-dominance/,20240731T152346,['Travis Hoium'],Nvidia may have a hard time breaking into on-device inference.,https://g.foolcdn.com/editorial/images/785244/ai-hurricane.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.070866,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.984452', 'ticker_sentiment_score': '-0.154234', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.666827', 'ticker_sentiment_score': '-0.187839', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
380,"Market Clubhouse Morning Memo - July 31st, 2024  ( Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META And TSLA )  - Invesco QQQ Trust, Series 1  ( NASDAQ:QQQ ) ",https://www.benzinga.com/trading-ideas/24/07/40070509/market-clubhouse-morning-memo-july-31st-2024-trade-strategy-for-spy-qqq-aapl-msft-nvda-googl-meta-a,20240731T141558,['RIPS'],"Good Morning Traders! In today's Market Clubhouse Morning Memo, we will discuss SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA. Our proprietary formula, exclusive to Market Clubhouse, dictates these price levels. This dynamic equation takes into account price, volume, and options flow.",https://cdn.benzinga.com/files/market-clubhouse-morning-memo_263.png?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.983605'}, {'topic': 'Financial Markets', 'relevance_score': '0.752319'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.096901,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.136267', 'ticker_sentiment_score': '0.010169', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.027382', 'ticker_sentiment_score': '0.073409', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.136267', 'ticker_sentiment_score': '0.008985', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.136267', 'ticker_sentiment_score': '0.061869', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.16317', 'ticker_sentiment_score': '-0.012664', 'ticker_sentiment_label': 'Neutral'}]"
381,What's in the Offing for Upstart  ( UPST )  This Earnings Season?,https://www.zacks.com/stock/news/2313187/whats-in-the-offing-for-upstart-upst-this-earnings-season,20240731T134500,['Zacks Equity Research'],Upstart's (UPST) Q2 results are likely to reflect a negative impact from the weakening lending market and growing conservatism among lenders amid ongoing macroeconomic uncertainties.,https://staticx-tuner.zacks.com/images/articles/main/99/45963.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Earnings', 'relevance_score': '0.999813'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.100144,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.152178', 'ticker_sentiment_score': '0.137022', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GDDY', 'relevance_score': '0.152178', 'ticker_sentiment_score': '0.151176', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UPST', 'relevance_score': '0.518333', 'ticker_sentiment_score': '0.398388', 'ticker_sentiment_label': 'Bullish'}]"
382,"T-Mobile's Q2 Earnings: Net Postpaid Adds, Record Free Cash Flow, Subscriber Boost And More - Netflix  ( NASDAQ:NFLX ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/earnings/24/07/40067376/t-mobiles-q2-earnings-net-postpaid-adds-record-free-cash-flow-subscriber-boost-and-more,20240731T125206,['Anusuya Lahiri'],"T-Mobile US, Inc TMUS reported its second-quarter fiscal 2024 results Wednesday. Here's a look at the highlights. T-Mobile reported adjusted quarterly earnings of $2.49 per share, which beat the analyst consensus estimate of $2.28 by 9.21%.",https://cdn.benzinga.com/files/images/story/2024/07/31/T-mobile-logo-Photo-by-viewimage-on-Shut.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Technology', 'relevance_score': '1.0'}]",0.211757,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.202366', 'ticker_sentiment_score': '0.162166', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TMUS', 'relevance_score': '0.558244', 'ticker_sentiment_score': '0.161623', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.299478', 'ticker_sentiment_score': '0.220637', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'T', 'relevance_score': '0.102013', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.102013', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
383,"Epic Games' Tim Sweeney Slams Apple's 'Find My' Anti-Theft Feature, Calls It 'Super Creepy Surveillance Tech' That Should Not Exist - Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/news/24/07/40066966/epic-games-tim-sweeney-slams-apples-find-my-anti-theft-feature-calls-it-super-creepy-surveillance-te,20240731T123649,['Rounak Jain'],"Tim Sweeney, the CEO of Epic Games, has publicly criticized Apple Inc.'s AAPL anti-theft ""Find My"" service. Sweeney claimed that the service, designed to help users locate their lost or stolen devices, infringes on the privacy of the person who stole his MacBook.",https://cdn.benzinga.com/files/images/story/2024/07/31/Apple-Find-My-iPhone.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}]",-0.095462,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.367412', 'ticker_sentiment_score': '-0.308498', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'WMT', 'relevance_score': '0.095138', 'ticker_sentiment_score': '0.068877', 'ticker_sentiment_label': 'Neutral'}]"
384,A Russell 2000 Bull Market Is Coming: 1 Unstoppable Vanguard ETF to Buy Hand Over Fist,https://www.fool.com/investing/2024/07/31/a-russell-2000-bull-market-1-vanguard-etf-buy-fist/,20240731T105100,['Anthony Di Pizio'],"Small-cap stocks are on fire in July, but the Russell 2000 is still in a technical bear market.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F784964%2Fa-sculpture-of-a-golden-bull-standing-on-a-laptop-computer.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.998663'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.682689'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",0.131702,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.042122', 'ticker_sentiment_score': '-0.094827', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.042122', 'ticker_sentiment_score': '-0.094827', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.042122', 'ticker_sentiment_score': '-0.094827', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TENB', 'relevance_score': '0.042122', 'ticker_sentiment_score': '0.044628', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ACLS', 'relevance_score': '0.042122', 'ticker_sentiment_score': '0.044628', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FTAI', 'relevance_score': '0.084127', 'ticker_sentiment_score': '0.071619', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DNUT', 'relevance_score': '0.042122', 'ticker_sentiment_score': '0.015735', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BMBL', 'relevance_score': '0.042122', 'ticker_sentiment_score': '0.015735', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RDFN', 'relevance_score': '0.042122', 'ticker_sentiment_score': '0.015735', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INSM', 'relevance_score': '0.084127', 'ticker_sentiment_score': '0.084947', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.042122', 'ticker_sentiment_score': '0.068217', 'ticker_sentiment_label': 'Neutral'}]"
385,Is Schwab Fundamental U.S. Broad Market ETF  ( FNDB )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2312596/is-schwab-fundamental-us-broad-market-etf-fndb-a-strong-etf-right-now,20240731T102007,['Zacks Equity Research'],Smart Beta ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default301.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.999687'}]",0.251609,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.113866', 'ticker_sentiment_score': '-0.021528', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SCHW', 'relevance_score': '0.057079', 'ticker_sentiment_score': '0.051941', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.113866', 'ticker_sentiment_score': '-0.021528', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.057079', 'ticker_sentiment_score': '-0.019005', 'ticker_sentiment_label': 'Neutral'}]"
386,Should You Invest in the Vanguard Information Technology ETF  ( VGT ) ?,https://www.zacks.com/stock/news/2312600/should-you-invest-in-the-vanguard-information-technology-etf-vgt,20240731T102006,['Zacks Equity Research'],Sector ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default70.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.166636,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.135347', 'ticker_sentiment_score': '0.071708', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.135347', 'ticker_sentiment_score': '0.071708', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.135347', 'ticker_sentiment_score': '0.071708', 'ticker_sentiment_label': 'Neutral'}]"
387,Is WisdomTree U.S. LargeCap Dividend ETF  ( DLN )  a Strong ETF Right Now?,https://www.zacks.com/stock/news/2312601/is-wisdomtree-us-largecap-dividend-etf-dln-a-strong-etf-right-now,20240731T102006,['Zacks Equity Research'],Smart Beta ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default315.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.999965'}]",0.244356,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.113866', 'ticker_sentiment_score': '0.055265', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WT', 'relevance_score': '0.332509', 'ticker_sentiment_score': '0.191656', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.113866', 'ticker_sentiment_score': '0.055265', 'ticker_sentiment_label': 'Neutral'}]"
388,Should You Invest in the iShares U.S. Technology ETF  ( IYW ) ?,https://www.zacks.com/stock/news/2312603/should-you-invest-in-the-ishares-us-technology-etf-iyw,20240731T102005,['Zacks Equity Research'],Sector ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default169.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999998'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.163585,Somewhat-Bullish,"[{'ticker': 'BLK', 'relevance_score': '0.064449', 'ticker_sentiment_score': '0.032014', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.128478', 'ticker_sentiment_score': '0.069872', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.128478', 'ticker_sentiment_score': '0.069872', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.128478', 'ticker_sentiment_score': '0.069872', 'ticker_sentiment_label': 'Neutral'}]"
389,Wall Street Analysts Are Bullish on This Artificial Intelligence  ( AI )  Stock. Here's Why I'm Not.,https://www.fool.com/investing/2024/07/31/wall-street-analysts-bullish-ai-stock-why-not/,20240731T101500,['Will Healy'],An impressive client list and a partnership with Nvidia may be insufficient to save this stock.,https://g.foolcdn.com/editorial/images/784769/young-woman-speaking-into-smartphone-voice-assistant-siri-artificial-intelligence-ai.jpg,Motley Fool,n/a,www.fool.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.5855'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.796627'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.217948,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.059785', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.29234', 'ticker_sentiment_score': '0.297759', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.059785', 'ticker_sentiment_score': '0.050016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SOUN', 'relevance_score': '0.451494', 'ticker_sentiment_score': '0.292649', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'QCOM', 'relevance_score': '0.059785', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.059785', 'ticker_sentiment_score': '0.050016', 'ticker_sentiment_label': 'Neutral'}]"
390,"Zacks Investment Ideas feature highlights: Apple, Microsoft, Taiwan Semiconductor and Tesla",https://www.zacks.com/stock/news/2312567/zacks-investment-ideas-feature-highlights-apple-microsoft-taiwan-semiconductor-and-tesla,20240731T081800,['Zacks Investment Research'],"Apple, Microsoft, Taiwan Semiconductor and Tesla have been highlighted in this Investment Ideas article.",https://staticx-tuner.zacks.com/images/articles/main/6c/1151.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.938793'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.350699,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.294093', 'ticker_sentiment_score': '0.149196', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.654522', 'ticker_sentiment_score': '0.515528', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.154611', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
391,'Magnificent seven' stocks shed $2.6T in lead-up to busy earnings week,https://cointelegraph.com/news/magnificent-seven-stocks-shed-2-6-trillion-busy-earnings-week,20240731T051458,['Martin Young'],The world's best-performing tech stocks have bled an average $125 billion market cap per day for the past 20 days while crypto market cap has risen 11%.,"https://images.cointelegraph.com/cdn-cgi/image/format=auto,onerror=redirect,quality=90,width=1200/https://s3.cointelegraph.com/uploads/2024-07/d6f7cda1-30bb-4ba6-b3b8-cd2ee416defc.jpg",Cointelegraph,n/a,cointelegraph.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.990999'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.999682'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.05946,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.323927', 'ticker_sentiment_score': '-0.030395', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.132733', 'ticker_sentiment_score': '0.04936', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.132733', 'ticker_sentiment_score': '-0.023176', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.197951', 'ticker_sentiment_score': '0.025659', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.197951', 'ticker_sentiment_score': '0.032588', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.261818', 'ticker_sentiment_score': '-0.010245', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.323927', 'ticker_sentiment_score': '-0.046022', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.066598', 'ticker_sentiment_score': '-0.146378', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:ETH', 'relevance_score': '0.066598', 'ticker_sentiment_score': '-0.146378', 'ticker_sentiment_label': 'Neutral'}]"
